"","X","CName","PName","DRUG","Cp","AICc","GCV","BIC","cc_real...2.","Acta_Normal"
"441",35,"SNUC2A_LARGE_INTESTINE","SNU-C2A","Nilotinib",-0.679316622594592,-0.713847957787655,-0.713847957787655,-0.658037212255723,-0.890410904508249,-0.890410904508249
"442",36,"VMRCLCD_LUNG","VMRC-LCD","Nilotinib",-0.521623445672062,-1.01600028652017,-1.01600028652017,-0.541140017334342,-0.360388242142641,-0.360388242142641
"443",37,"X769P_KIDNEY","769-P","Nilotinib",-0.69230400127078,-0.648338058382946,-0.648338058382946,-0.71506488135415,-0.465356688776074,-0.465356688776074
"444",38,"ZR7530_BREAST","ZR-75-30","Nilotinib",-0.530335732129615,-0.560406820976796,-0.560406820976796,-0.562359804721511,-0.69990062073554,-0.69990062073554
"445",1,"A2780_OVARY","A2780","Nutlin-3",-0.327973073870683,-0.328598493182302,-0.328598493182302,-0.585783339139739,-0.311238920122422,-0.311238920122422
"446",2,"AZ521_STOMACH","AZ-521","Nutlin-3",-0.41431898084248,-0.414235867728762,-0.414235867728762,-0.612640247942695,-0.0702842070298838,-0.0702842070298838
"447",3,"COLO741_SKIN","COLO 741","Nutlin-3",-0.710101760190539,-0.71305077805313,-0.71305077805313,-0.606240704133805,-0.387585495434462,-0.387585495434462
"448",4,"COV318_OVARY","COV318","Nutlin-3",-0.691451867347413,-0.69086389778636,-0.69086389778636,-0.653460208745341,-0.702879367524645,-0.702879367524645
"449",5,"DU145_PROSTATE","DU 145","Nutlin-3",-0.635180411788578,-0.638569684133679,-0.638569684133679,-0.667220779433257,-0.940635165587145,-0.940635165587145
"450",6,"GCIY_STOMACH","GCIY","Nutlin-3",-0.768137158823306,-0.766733605759084,-0.766733605759084,-0.65804364122517,-0.694849702267059,-0.694849702267059
"451",7,"HCC1569_BREAST","HCC1569","Nutlin-3",-0.617993484351433,-0.618954364958524,-0.618954364958524,-0.636966361321165,-0.897281448732683,-0.897281448732683
"452",8,"HEC1A_ENDOMETRIUM","HEC-1-A","Nutlin-3",-0.770687181382547,-0.77029449205399,-0.77029449205399,-0.673414940471912,-0.726515075742537,-0.726515075742537
"453",9,"HPAFII_PANCREAS","HPAF-II","Nutlin-3",-0.688062810816282,-0.687264065969034,-0.687264065969034,-0.677722283422006,0.204408051217509,0.204408051217509
"454",10,"HS746T_STOMACH","Hs 746T","Nutlin-3",-0.875340776674296,-0.880018408442607,-0.880018408442607,-0.635542210594594,0.0903090981218213,0.0903090981218213
"455",11,"ISTMES2_PLEURA","IST-MES2","Nutlin-3",-0.595404790629189,-0.59803974439561,-0.59803974439561,-0.649180989469049,-0.626079504657741,-0.626079504657741
"456",12,"JHH5_LIVER","JHH-5","Nutlin-3",-0.60404286763625,-0.59663609369035,-0.59663609369035,-0.630722416490499,-0.882122217790741,-0.882122217790741
"457",13,"KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299","Nutlin-3",-0.314369172221622,-0.311630583607939,-0.311630583607939,-0.471713719475158,-0.854277410849115,-0.854277410849115
"458",14,"KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-422","Nutlin-3",-0.590415161017796,-0.586301862124696,-0.586301862124696,-0.436583726410045,-0.701584260225034,-0.701584260225034
"459",15,"KELLY_AUTONOMIC_GANGLIA","KELLY","Nutlin-3",-0.55726538149479,-0.55480740174574,-0.55480740174574,-0.585215134920878,-0.824425187593092,-0.824425187593092
"460",16,"KMBC2_URINARY_TRACT","KMBC-2","Nutlin-3",-0.534911089911704,-0.531358632251327,-0.531358632251327,-0.67290491681087,-0.774822578018009,-0.774822578018009
"461",17,"KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMM-1","Nutlin-3",-0.507265113822026,-0.506107680118507,-0.506107680118507,-0.547971484255269,-0.71589519588573,-0.71589519588573
"462",18,"KURAMOCHI_OVARY","KURAMOCHI","Nutlin-3",-0.778044779708707,-0.778350502612503,-0.778350502612503,-0.650382917275967,0.138746111127255,0.138746111127255
"463",19,"L33_PANCREAS","L3.3","Nutlin-3",-0.59546410854617,-0.594141419240796,-0.594141419240796,-0.658387536462246,-0.752222955639806,-0.752222955639806
"464",20,"L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363","Nutlin-3",-0.638425334778815,-0.636158911138605,-0.636158911138605,-0.499306399567502,-0.49313674035272,-0.49313674035272
"465",21,"LS513_LARGE_INTESTINE","LS513","Nutlin-3",-0.626706957805983,-0.619427172309797,-0.619427172309797,-0.626526268095516,-0.00675919398398754,-0.00675919398398754
"466",22,"MDAMB453_BREAST","MDA-MB-453","Nutlin-3",-0.742353684236608,-0.740114337999555,-0.740114337999555,-0.644716141898053,-0.955878578503561,-0.955878578503561
"467",23,"MFE319_ENDOMETRIUM","MFE-319","Nutlin-3",-0.76589351018759,-0.767325765543358,-0.767325765543358,-0.69489690355102,-0.616107178450739,-0.616107178450739
"468",24,"NCIH1581_LUNG","NCI-H1581","Nutlin-3",-0.487457434827341,-0.486858050871987,-0.486858050871987,-0.602021842793922,-0.827144912922275,-0.827144912922275
"469",25,"NCIH1703_LUNG","NCI-H1703","Nutlin-3",-0.577073005318407,-0.579848632116823,-0.579848632116823,-0.625289389552201,-0.229452894152017,-0.229452894152017
"470",26,"NCIH2122_LUNG","NCI-H2122","Nutlin-3",-0.694059320646555,-0.692156815273041,-0.692156815273041,-0.671435506167855,-0.715765685155769,-0.715765685155769
"471",27,"NCIH322_LUNG","NCI-H322","Nutlin-3",-0.67898754252193,-0.67804433384704,-0.67804433384704,-0.688922893625514,-0.931278015347459,-0.931278015347459
"472",28,"NCIH3255_LUNG","NCI-H3255","Nutlin-3",-0.835626523606625,-0.834559340603503,-0.834559340603503,-0.699911546169494,-0.853565101834329,-0.853565101834329
"473",29,"NCIH522_LUNG","NCI-H522","Nutlin-3",-0.471586950537377,-0.471321999180972,-0.471321999180972,-0.614827365452851,-0.671926303063953,-0.671926303063953
"474",30,"NCIH727_LUNG","NCI-H727","Nutlin-3",-0.70411670736906,-0.697465695256941,-0.697465695256941,-0.668190431929174,-0.666357341675628,-0.666357341675628
"475",31,"PC14_LUNG","PC-14","Nutlin-3",-0.71480652799292,-0.716121230550333,-0.716121230550333,-0.69370785165636,-0.891783718245836,-0.891783718245836
"476",32,"PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Pfeiffer","Nutlin-3",-0.65611456242665,-0.652203215085475,-0.652203215085475,-0.482919907385491,-0.787838406379095,-0.787838406379095
"477",33,"RERFGC1B_STOMACH","RERF-GC-1B","Nutlin-3",-0.613876194436254,-0.611306918380466,-0.611306918380466,-0.670868491759523,-0.784471127400108,-0.784471127400108
"478",34,"SJRH30_SOFT_TISSUE","SJRH30","Nutlin-3",-0.719883684488642,-0.719023821126229,-0.719023821126229,-0.597249534908331,-0.782463711085711,-0.782463711085711
"479",35,"SKMEL2_SKIN","SK-MEL-2","Nutlin-3",-0.666167677785445,-0.668960645151806,-0.668960645151806,-0.608441401021854,0.410653888680485,0.410653888680485
"480",36,"SW1353_BONE","SW 1353","Nutlin-3",-0.678402978469631,-0.680427521241116,-0.680427521241116,-0.643782951127683,-0.614423538961246,-0.614423538961246
"481",37,"SW403_LARGE_INTESTINE","SW403","Nutlin-3",-0.708442258112687,-0.69998682109671,-0.69998682109671,-0.622207686117184,-0.763166612321515,-0.763166612321515
"482",38,"SW900_LUNG","SW 900","Nutlin-3",-0.685147848197886,-0.687525270239911,-0.687525270239911,-0.684888740552193,-0.754683659509066,-0.754683659509066
"483",39,"T98G_CENTRAL_NERVOUS_SYSTEM","T98G","Nutlin-3",-0.618874318339082,-0.620948842408967,-0.620948842408967,-0.628601590338061,-0.61118577071222,-0.61118577071222
"484",40,"TE5_OESOPHAGUS","TE-5","Nutlin-3",-0.548805867744828,-0.54503488454036,-0.54503488454036,-0.661016406722745,-0.699576843910638,-0.699576843910638
"485",41,"TT2609C02_THYROID","TT2609-C02","Nutlin-3",-0.68427806167604,-0.688052216602487,-0.688052216602487,-0.633171766244738,-0.787061341999329,-0.787061341999329
"486",42,"X8MGBA_CENTRAL_NERVOUS_SYSTEM","8-MG-BA","Nutlin-3",-0.588091281824476,-0.58946509496492,-0.58946509496492,-0.612449332780127,-0.410249873177647,-0.410249873177647
"487",43,"ZR7530_BREAST","ZR-75-30","Nutlin-3",-0.724197174886447,-0.720224704444322,-0.720224704444322,-0.657339997386055,-0.902636717416572,-0.902636717416572
"488",1,"A2780_OVARY","A2780","Paclitaxel",3.35360961924492,3.35809926223512,3.35809926223512,2.87807290617634,3.26779010235126,3.26779010235126
"489",2,"A375_SKIN","A-375","Paclitaxel",2.9394060771315,2.94196247658431,2.94196247658431,2.65622470545696,2.98979532048986,2.98979532048986
"490",3,"AN3CA_ENDOMETRIUM","AN3 CA","Paclitaxel",2.97478084416165,2.98074417031852,2.98074417031852,2.59557527916511,2.65533386036545,2.65533386036545
"491",4,"BFTC909_KIDNEY","BFTC-909","Paclitaxel",2.75223047945805,2.75185429380302,2.75185429380302,2.3275810537127,2.40285269230637,2.40285269230637
"492",5,"BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","BL-41","Paclitaxel",3.07600717234804,3.08877093663532,3.08877093663532,3.08237506722901,3.65165990595582,3.65165990595582
"493",6,"CAL851_BREAST","CAL-85-1","Paclitaxel",2.24229155520779,2.24277350967636,2.24277350967636,1.95181094708223,2.53560119051645,2.53560119051645
"494",7,"CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","CI-1","Paclitaxel",3.05126328771361,3.06920706359257,3.06920706359257,3.1290012461844,3.42313822293955,3.42313822293955
"495",8,"COLO678_LARGE_INTESTINE","COLO-678","Paclitaxel",2.10389036243491,2.09845017823001,2.09845017823001,2.19650444895196,0.801776293162863,0.801776293162863
"496",9,"COV504_OVARY","COV504","Paclitaxel",2.04379147468088,2.04319659964305,2.04319659964305,2.1798299473515,1.48857169414632,1.48857169414632
"497",10,"DKMG_CENTRAL_NERVOUS_SYSTEM","DK-MG","Paclitaxel",1.75946108099384,1.7556916918249,1.7556916918249,1.69678306116098,2.4848977397367,2.4848977397367
"498",11,"DV90_LUNG","DV-90","Paclitaxel",2.6276861769083,2.63708171089009,2.63708171089009,2.22137695829821,3.17778014502833,3.17778014502833
"499",12,"EFE184_ENDOMETRIUM","EFE-184","Paclitaxel",1.68162189056459,1.67457186443176,1.67457186443176,1.97186816308174,0.355806094541979,0.355806094541979
"500",13,"G402_SOFT_TISSUE","G-402","Paclitaxel",2.43326116708842,2.43400240019325,2.43400240019325,2.44227167939115,2.91338398981284,2.91338398981284
"501",14,"GAMG_CENTRAL_NERVOUS_SYSTEM","GAMG","Paclitaxel",2.34350570548859,2.33697473281968,2.33697473281968,2.40056606379763,2.29160297526983,2.29160297526983
"502",15,"H4_CENTRAL_NERVOUS_SYSTEM","H4","Paclitaxel",2.86708989210103,2.86648289378254,2.86648289378254,2.54633572113691,2.4380148554908,2.4380148554908
"503",16,"HCC827_LUNG","HCC827","Paclitaxel",2.17125390943881,2.16637770295421,2.16637770295421,2.37666942271562,1.97216475982089,1.97216475982089
"504",17,"HMC18_BREAST","HMC-1-8","Paclitaxel",2.71094510107963,2.70284884409104,2.70284884409104,2.75098678296571,2.49499957667366,2.49499957667366
"505",18,"HOS_BONE","HOS","Paclitaxel",2.90806199805181,2.90470436466238,2.90470436466238,2.77916628811783,3.02204349225017,3.02204349225017
"506",19,"HS683_CENTRAL_NERVOUS_SYSTEM","Hs 683","Paclitaxel",2.44273672248615,2.43969040180829,2.43969040180829,2.29729366262853,2.90619614430001,2.90619614430001
"507",20,"HS852T_SKIN","Hs 852.T","Paclitaxel",1.78784131757151,1.7847623314921,1.7847623314921,2.12351711115641,2.13152771303797,2.13152771303797
"508",21,"HT1080_SOFT_TISSUE","HT-1080","Paclitaxel",2.71966988735343,2.71683876164232,2.71683876164232,2.6167023022625,3.39879020570687,3.39879020570687
"509",22,"HT144_SKIN","HT-144","Paclitaxel",2.23925138709264,2.23575447645065,2.23575447645065,2.31387517783638,2.07260033090569,2.07260033090569
"510",23,"HUH1_LIVER","huH-1","Paclitaxel",2.01568906858608,2.02712707940419,2.02712707940419,1.97532217431308,1.89678951498356,1.89678951498356
"511",24,"IALM_LUNG","IA-LM","Paclitaxel",2.25784404013304,2.24860298627222,2.24860298627222,2.44676627237454,-0.0514403958205506,-0.0514403958205506
"512",25,"IGROV1_OVARY","IGROV1","Paclitaxel",2.14732660629118,2.14861779264373,2.14861779264373,2.30083665001995,1.50411298174165,1.50411298174165
"513",26,"JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JURKAT","Paclitaxel",3.40252086642539,3.40071297792979,3.40071297792979,3.26942374809526,3.76135549423284,3.76135549423284
"514",27,"JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JVM-3","Paclitaxel",2.90079266000667,2.93957614230528,2.93957614230528,2.79705950335202,3.90634275642423,3.90634275642423
"515",28,"K029AX_SKIN","K029AX","Paclitaxel",2.13380145636271,2.13507385917756,2.13507385917756,2.29115373810909,2.45400943064099,2.45400943064099
"516",29,"KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299","Paclitaxel",3.2066720361859,3.21823027882482,3.21823027882482,2.85141219644334,2.872976642065,2.872976642065
"517",30,"KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-26","Paclitaxel",2.67217107862257,2.68102447709864,2.68102447709864,2.79326457391048,3.69219676443363,3.69219676443363
"518",31,"KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-34","Paclitaxel",3.06369366029751,3.07321498644234,3.07321498644234,3.04698146500606,3.32555188791389,3.32555188791389
"519",32,"LCLC103H_LUNG","LCLC-103H","Paclitaxel",2.42549485701976,2.42704272066222,2.42704272066222,2.33196560932976,2.65455679598568,2.65455679598568
"520",33,"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1","Paclitaxel",2.47422559990986,2.48293697325863,2.48293697325863,2.59746327450875,1.03094552982895,1.03094552982895
"521",34,"MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MEG-01","Paclitaxel",3.18816435227759,3.18980324832606,3.18980324832606,3.21693826235165,1.71281952307389,1.71281952307389
"522",35,"MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLP-8","Paclitaxel",3.01482564366279,3.02662773699962,3.02662773699962,2.83382744386114,2.164682459908,2.164682459908
"523",36,"NCIH2087_LUNG","NCI-H2087","Paclitaxel",2.46253778973308,2.46135550577199,2.46135550577199,2.47196132453673,2.61317811776312,2.61317811776312
"524",37,"NCIH23_LUNG","NCI-H23","Paclitaxel",2.7233282892257,2.72094632840414,2.72094632840414,2.68126696259657,3.30301702090067,3.30301702090067
"525",38,"NCIH3255_LUNG","NCI-H3255","Paclitaxel",1.74960381186616,1.74573374305063,1.74573374305063,1.91001506168862,1.07828170162971,1.07828170162971
"526",39,"NCIH810_LUNG","NCI-H810","Paclitaxel",1.92691129561699,1.92895785115096,1.92895785115096,2.17134170544248,2.03802096600609,2.03802096600609
"527",40,"NUGC3_STOMACH","NUGC-3","Paclitaxel",2.44628425284962,2.44423976733881,2.44423976733881,2.37230500108071,3.60302862685545,3.60302862685545
"528",41,"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P3HR-1","Paclitaxel",2.8279164771203,2.84056024920681,2.84056024920681,2.97088726492211,2.76541798083234,2.76541798083234
"529",42,"PANC0403_PANCREAS","Panc 04.03","Paclitaxel",2.15192031491773,2.14855409038454,2.14855409038454,2.21732414829039,1.61562172023812,1.61562172023812
"530",43,"SCABER_URINARY_TRACT","SCaBER","Paclitaxel",2.42133283740967,2.42088851441838,2.42088851441838,2.3110761354778,3.29349798224853,3.29349798224853
"531",44,"SCC25_UPPER_AERODIGESTIVE_TRACT","SCC-25","Paclitaxel",2.68348862039482,2.68959711768373,2.68959711768373,2.31878932015465,3.451565828166,3.451565828166
"532",45,"SJRH30_SOFT_TISSUE","SJRH30","Paclitaxel",2.74379314457195,2.74176970395342,2.74176970395342,2.49300858007218,2.50212266682152,2.50212266682152
"533",46,"SKLU1_LUNG","SK-LU-1","Paclitaxel",2.49346230064623,2.47776398879083,2.47776398879083,2.53775918685978,2.0170402277524,2.0170402277524
"534",47,"SKMEL5_SKIN","SK-MEL-5","Paclitaxel",2.12983923314214,2.12877188590213,2.12877188590213,2.21069204125016,2.22982635707841,2.22982635707841
"535",48,"SKNFI_AUTONOMIC_GANGLIA","SK-N-FI","Paclitaxel",2.2780640119158,2.2792300233652,2.2792300233652,2.22641585853235,1.25474007120164,1.25474007120164
"536",49,"SNU449_LIVER","SNU-449","Paclitaxel",1.56809509274709,1.56263642688205,1.56263642688205,1.97075442965036,0.214898420344354,0.214898420344354
"537",50,"SW1353_BONE","SW 1353","Paclitaxel",1.95984167960255,1.96004737061468,1.96004737061468,1.96958893576897,2.53236342226743,2.53236342226743
"538",51,"SW780_URINARY_TRACT","SW 780","Paclitaxel",2.47556607805958,2.49098045046851,2.49098045046851,2.29464352126141,2.62651772294911,2.62651772294911
"539",52,"T47D_BREAST","T-47D","Paclitaxel",1.81714907258246,1.80641363825378,1.80641363825378,2.14698221219175,1.2053317277215,1.2053317277215
"540",53,"TE1_OESOPHAGUS","TE-1","Paclitaxel",2.29550054873164,2.2901725778621,2.2901725778621,2.32025038569428,1.73256990939295,1.73256990939295
"541",54,"UACC257_SKIN","UACC-257","Paclitaxel",2.09896094792337,2.09847982292137,2.09847982292137,2.28593965088671,1.38742381404674,1.38742381404674
"542",55,"VMRCRCW_KIDNEY","VMRC-RCW","Paclitaxel",1.72842119213154,1.72440061080413,1.72440061080413,1.84784299969042,-0.261571555182358,-0.261571555182358
"543",56,"X697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","697","Paclitaxel",3.16242741176961,3.16291964775159,3.16291964775159,3.13774542594274,4.09225540928332,4.09225540928332
"544",57,"X769P_KIDNEY","769-P","Paclitaxel",1.9273052580869,1.91930216075093,1.91930216075093,2.17918713552306,1.69099696507545,1.69099696507545
"545",58,"X8505C_THYROID","8505C","Paclitaxel",2.22888773520705,2.22377521046557,2.22377521046557,2.42511730414856,2.58643415202617,2.58643415202617
"546",59,"YKG1_CENTRAL_NERVOUS_SYSTEM","YKG1","Paclitaxel",2.3425566387692,2.34015891671881,2.34015891671881,2.30313574739037,2.65106000627673,2.65106000627673
"547",1,"A2058_SKIN","A2058","Panobinostat",1.82452847834106,1.87337377312895,1.87337377312895,1.76094342485255,1.87218247629096,1.87218247629096
"548",2,"A375_SKIN","A-375","Panobinostat",1.72156628141415,1.71799749564486,1.71799749564486,1.75233198139424,2.04702196173838,2.04702196173838
"549",3,"A673_BONE","A-673","Panobinostat",2.00634836861142,1.99465807836202,1.99465807836202,2.00150837246148,2.09409911207923,2.09409911207923
"550",4,"ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ALL-SIL","Panobinostat",2.68586996554138,2.66048804406133,2.66048804406133,2.66804824618534,3.13154481443224,3.13154481443224
"551",5,"BT20_BREAST","BT-20","Panobinostat",1.68603248947001,1.68002262444529,1.68002262444529,1.74482370001097,1.97753945511428,1.97753945511428
"552",6,"COLO320_LARGE_INTESTINE","COLO-320","Panobinostat",2.21636668375474,2.20678607434539,2.20678607434539,2.14304913173604,1.83468911996724,1.83468911996724
"553",7,"CORL23_LUNG","COR-L23","Panobinostat",1.94899377189652,1.98944323234755,1.98944323234755,1.82132076933038,1.6698867160918,1.6698867160918
"554",8,"DBTRG05MG_CENTRAL_NERVOUS_SYSTEM","DBTRG-05MG","Panobinostat",1.45176264380495,1.43652310563017,1.43652310563017,1.56923563351385,1.46551878421326,1.46551878421326
"555",9,"EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","EB1","Panobinostat",2.13370002010637,2.03746027665064,2.03746027665064,2.62115665254143,1.64489114520932,1.64489114520932
"556",10,"FADU_UPPER_AERODIGESTIVE_TRACT","FaDu","Panobinostat",1.66352762668377,1.61385371355839,1.61385371355839,1.73978379086036,1.68801821828635,1.68801821828635
"557",11,"HEP3B217_LIVER","Hep 3B2.1-7","Panobinostat",2.20758439664514,2.25537882307016,2.25537882307016,1.95362542226024,1.90669708582558,1.90669708582558
"558",12,"HGC27_STOMACH","HGC-27","Panobinostat",2.26550847273437,2.3352530014372,2.3352530014372,2.00421789111124,1.90475442487617,1.90475442487617
"559",13,"HS229T_LUNG","Hs 229.T","Panobinostat",1.74142982654214,1.79145260845105,1.79145260845105,1.62777623491108,1.81772321434234,1.81772321434234
"560",14,"HS936T_SKIN","Hs 936.T","Panobinostat",1.89842265922828,1.87711592824546,1.87711592824546,1.92593718267535,2.3322693444776,2.3322693444776
"561",15,"HUPT3_PANCREAS","HUP-T3","Panobinostat",1.71956114249624,1.72320454245832,1.72320454245832,1.66192558696877,1.59030237253073,1.59030237253073
"562",16,"JHH7_LIVER","JHH-7","Panobinostat",2.12382950757191,2.11630353032395,2.11630353032395,1.99570121161826,1.94419044214931,1.94419044214931
"563",17,"JHOS4_OVARY","JHOS-4","Panobinostat",1.52028487441985,1.4162564514077,1.4162564514077,1.70303117201749,1.10476664590675,1.10476664590675
