"","X","DRUG","CName","PName","dd_predict...2.","dd_real...2.","Acta_Normal"
"1128",1,"Lapatinib","U118MG_CENTRAL_NERVOUS_SYSTEM","U-118 MG",-0.594876299881213,-0.926311278853452,-0.926311278853452
"1129",2,"Topotecan","U118MG_CENTRAL_NERVOUS_SYSTEM","U-118 MG",-0.594876299881213,0.894117443625094,0.894117443625094
"1130",1,"Lapatinib","U2OS_BONE","U-2 OS",-0.0601265999867997,-0.480509444181518,-0.480509444181518
"1131",1,"TAE684","U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","U-937",-0.242175624063612,-0.58042697234647,-0.58042697234647
"1132",1,"Paclitaxel","UACC257_SKIN","UACC-257",-0.204447890670307,1.38742381404674,1.38742381404674
"1133",2,"PD-0325901","UACC257_SKIN","UACC-257",-0.519683006336775,1.7829495833478,1.7829495833478
"1134",1,"AZD0530","UACC62_SKIN","UACC-62",0.301772288526116,-0.276400533762899,-0.276400533762899
"1135",2,"Erlotinib","UACC62_SKIN","UACC-62",-0.0213821344018057,-0.510814954992404,-0.510814954992404
"1136",1,"TKI258","UACC812_BREAST","UACC-812",-0.476059692438218,-0.950547269304714,-0.950547269304714
"1137",1,"Lapatinib","UMUC3_URINARY_TRACT","UM-UC-3",-0.489786669426159,-0.955878578503561,-0.955878578503561
"1138",1,"Nilotinib","VMRCLCD_LUNG","VMRC-LCD",0.98963518661481,-0.360388242142641,-0.360388242142641
"1139",2,"RAF265","VMRCLCD_LUNG","VMRC-LCD",0.823314360842007,-0.661500689302088,-0.661500689302088
"1140",1,"Paclitaxel","VMRCRCW_KIDNEY","VMRC-RCW",-0.509945342711913,-0.261571555182358,-0.261571555182358
"1141",2,"Panobinostat","VMRCRCW_KIDNEY","VMRC-RCW",-0.326859442716461,2.90548383528522,2.90548383528522
"1142",3,"TAE684","VMRCRCW_KIDNEY","VMRC-RCW",-0.416847235629837,-0.124419692153604,-0.124419692153604
"1143",1,"L-685458","VMRCRCZ_KIDNEY","VMRC-RCZ",0.273927218161307,-0.46723459436051,-0.46723459436051
"1144",1,"X17-AAG","WM115_SKIN","WM-115",-0.51152006120159,1.47490831213543,1.47490831213543
"1145",1,"PD-0332991","WM1799_SKIN","WM1799",0.61343977819281,-0.265133100256287,-0.265133100256287
"1146",2,"PHA-665752","WM1799_SKIN","WM1799",0.192290420076152,-0.557762594603285,-0.557762594603285
"1147",3,"TAE684","WM1799_SKIN","WM1799",0.0986946724441081,-0.300360018805694,-0.300360018805694
"1148",1,"Sorafenib","WM2664_SKIN","WM-266-4",0.00025506426296662,-0.876682767132377,-0.876682767132377
"1149",2,"TAE684","WM2664_SKIN","WM-266-4",0.0191234385014217,-0.646024157071743,-0.646024157071743
"1150",1,"AZD0530","WM793_SKIN","WM-793",-0.00623829654600863,-0.385319057660144,-0.385319057660144
"1151",2,"PD-0325901","WM793_SKIN","WM-793",-0.00623829654600863,1.01767068000794,1.01767068000794
"1152",3,"PD-0332991","WM793_SKIN","WM-793",1.07451852696503,0.0104009777358519,0.0104009777358519
"1153",1,"LBW242","WM88_SKIN","WM-88",0.320265698399987,-0.881345153410975,-0.881345153410975
"1154",2,"PD-0332991","WM88_SKIN","WM-88",1.08108471672877,-0.574728500228183,-0.574728500228183
"1155",3,"RAF265","WM88_SKIN","WM-88",0.629664430256038,0.969168911637524,0.969168911637524
"1156",1,"AZD0530","WM983B_SKIN","WM-983B",0.887666961296581,0.638463262681976,0.638463262681976
"1157",2,"LBW242","WM983B_SKIN","WM-983B",1.74371327250071,-0.0700899409349423,-0.0700899409349423
"1158",3,"Panobinostat","WM983B_SKIN","WM-983B",0.78152874226811,1.95060122328238,1.95060122328238
"1159",4,"PHA-665752","WM983B_SKIN","WM-983B",1.74371327250071,-0.0951502671824059,-0.0951502671824059
"1160",1,"LBW242","YKG1_CENTRAL_NERVOUS_SYSTEM","YKG1",-0.582024957743852,-0.622647470313773,-0.622647470313773
"1161",2,"Paclitaxel","YKG1_CENTRAL_NERVOUS_SYSTEM","YKG1",-0.490242846372756,2.65106000627673,2.65106000627673
"1162",1,"PLX4720","ZR751_BREAST","ZR-75-1",-0.14740680106581,-0.590593564648412,-0.590593564648412
"1163",2,"Sorafenib","ZR751_BREAST","ZR-75-1",-0.172177929279658,-0.408436722958192,-0.408436722958192
"1164",3,"Topotecan","ZR751_BREAST","ZR-75-1",-0.289279165693516,1.31865361643742,1.31865361643742
"1165",1,"Nilotinib","ZR7530_BREAST","ZR-75-30",-0.164461314829503,-0.69990062073554,-0.69990062073554
"1166",2,"Nutlin-3","ZR7530_BREAST","ZR-75-30",-0.49208370322311,-0.902636717416572,-0.902636717416572
"1167",3,"PF2341066","ZR7530_BREAST","ZR-75-30",-0.49208370322311,-0.928623045383257,-0.928623045383257
"1168",4,"Sorafenib","ZR7530_BREAST","ZR-75-30",-0.544249951111357,-0.438871744499039,-0.438871744499039
